1,21L,22B(BA.5.2.48),22B(BF.7),22B(Other),22D,22E,22F,23A,23B,23C,23D,23E,23F,23H,recombinant
2022-10-23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-06,0.0,0.9503105590062112,0.049689440993788817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-13,0.0,0.9969230769230769,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-20,0.0,0.9853801169590644,0.014619883040935672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27,0.0,0.8363309352517986,0.16366906474820145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-04,0.0,0.8939929328621908,0.10247349823321555,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-11,0.0,0.9895833333333334,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-18,0.0,0.9375,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-25,0.0,0.8769230769230769,0.11538461538461539,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.9126984126984127,0.07936507936507936,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08,0.0,0.8666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,0.0,0.8541666666666666,0.13541666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-22,0.0,0.7428571428571429,0.2,0.014285714285714285,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-29,0.03571428571428571,0.7857142857142857,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,0.0,0.6428571428571429,0.2857142857142857,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12,0.0,0.7,0.25,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,0.0,0.6571428571428571,0.3142857142857143,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-26,0.02857142857142857,0.7,0.15714285714285714,0.0,0.02857142857142857,0.0,0.014285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-05,0.0,0.5686274509803921,0.29411764705882354,0.0,0.0,0.0196078431372549,0.0,0.058823529411764705,0.0,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0
2023-03-12,0.0,0.3793103448275862,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.6470588235294118,0.29411764705882354,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26,0.0,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-02,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2023-04-09,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0
2023-04-16,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.5333333333333333,0.03333333333333333,0.0,0.0,0.0
2023-04-23,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.010869565217391304,0.021739130434782608,0.13043478260869565,0.0,0.7282608695652174,0.010869565217391304,0.05434782608695652,0.0,0.0
2023-04-30,0.0,0.0,0.022388059701492536,0.0,0.0,0.0,0.03731343283582089,0.1417910447761194,0.09701492537313433,0.0,0.582089552238806,0.04477611940298507,0.07462686567164178,0.0,0.0
2023-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.06278026905829596,0.08071748878923767,0.25112107623318386,0.0,0.5739910313901345,0.013452914798206279,0.017937219730941704,0.0,0.0
2023-05-14,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.07804878048780488,0.03902439024390244,0.25853658536585367,0.0,0.5707317073170731,0.01951219512195122,0.02926829268292683,0.0,0.0
2023-05-21,0.0,0.0014970059880239522,0.0,0.0,0.02245508982035928,0.0,0.08832335329341318,0.06736526946107785,0.27844311377245506,0.0,0.4505988023952096,0.03293413173652695,0.05239520958083832,0.0,0.005988023952095809
2023-05-28,0.0017921146953405018,0.0,0.0,0.0,0.02867383512544803,0.0,0.0967741935483871,0.06810035842293907,0.26881720430107525,0.0,0.4390681003584229,0.02867383512544803,0.06451612903225806,0.0,0.0035842293906810036
2023-06-04,0.0,0.0,0.0,0.0,0.005277044854881266,0.0,0.11081794195250659,0.044854881266490766,0.2532981530343008,0.002638522427440633,0.43271767810026385,0.047493403693931395,0.10026385224274406,0.0,0.002638522427440633
2023-06-11,0.0,0.0,0.0,0.0,0.024305555555555556,0.0,0.1388888888888889,0.034722222222222224,0.2743055555555556,0.0,0.3506944444444444,0.03125,0.1388888888888889,0.0,0.006944444444444444
2023-06-18,0.0,0.0,0.0,0.0,0.017341040462427744,0.0,0.1907514450867052,0.057803468208092484,0.3179190751445087,0.0,0.23699421965317918,0.011560693641618497,0.16184971098265896,0.0,0.005780346820809248
2023-06-25,0.0,0.0,0.0,0.0,0.011428571428571429,0.0,0.14285714285714285,0.045714285714285714,0.25142857142857145,0.005714285714285714,0.2742857142857143,0.05142857142857143,0.2057142857142857,0.005714285714285714,0.005714285714285714
2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.02564102564102564,0.21794871794871795,0.0,0.30128205128205127,0.03205128205128205,0.26282051282051283,0.0,0.00641025641025641
2023-07-09,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.15555555555555556,0.0,0.15555555555555556,0.0,0.28888888888888886,0.022222222222222223,0.35555555555555557,0.0,0.0
